"trend","lci","uci","percent_change","p_ch_lci","p_ch_uci","p_decline","p_decline_GT_30","p_decline_GT_50","p_decline_GT_70","mean_abundance","mean_observed","mean_n_surveys","region","centered_log_trend","centered_log_trend_lci","centered_log_trend_uci","start_year","end_year","species","region_type","trend_type","parameter","true_trend","prec"
-1.45153413981186,-5.69121336043006,1.80653226013202,-11.2201401095168,-44.3427709601364,19.6069588333433,0.786875,0.1478125,0.011875,0,0.669860507698864,0.510565907522429,27.1,"2105040_462276",-0.0647257187178485,-0.249360315908848,0.117287146932946,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-2.2757940740688,0.273344745820741
-1.53589802182932,-5.83601277732106,1.54928718671684,-11.6348100260302,-45.1914355962764,16.6188604694147,0.8065625,0.1525,0.00875,0,0.232063761125,0.516346737387747,40.2727272727273,"2105040_981891",-0.0732017676758479,-0.23551886397047,0.104008292970358,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-2.92512174149681,0.281731790331129
-2.30635297215688,-6.65886954530926,0.907590320126673,-18.5143679623829,-49.7968967716002,9.45569254493448,0.9203125,0.243125,0.0240625,0,0.210534000116477,0.370822623670756,94.2727272727273,"2255040_1241699",-0.151831655984366,-0.355568545561064,0.0208686326293506,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-3.27937171559834,0.268402569060893
-1.65172786620402,-5.92850289123339,1.62168000536704,-13.2293668743466,-45.7274066933009,17.4528899568641,0.8121875,0.168125,0.01375,0,0.191415336653409,0.621450073107223,35.4545454545455,"2255040_722084",-0.0850980643221789,-0.280631150959448,0.109648460099637,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-2.63241360364644,0.269561081245942
-1.79693126561798,-6.05853234818794,1.59400863757073,-14.3943967908692,-46.4729357132514,17.1334605212107,0.844375,0.19,0.0153125,0,0.0377177267125,0.07063070164786,75,"2405040_981891",-0.0999328904511978,-0.305424848120174,0.0994475377314192,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-2.98773049666768,0.262398172164784
-2.15882562825174,-6.63055626819389,1.23980869666276,-17.6420998741283,-49.6444061505071,13.113169027995,0.8759375,0.235,0.02375,0.0003125,34.2879802784091,246.772916666667,3.625,"2555040_1241699",-0.137064482436534,-0.38755541342574,0.0761186619612267,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-3.34175199610826,0.248074651629313
-2.68444155158631,-7.43565068292226,1.14660877462942,-22.4232466429568,-53.8217439800922,12.0761702480225,0.90875,0.3221875,0.0428125,0.0003125,0.0770260056505682,0.0942028985507246,11.875,"2555040_1761314",-0.191236307086889,-0.529665541746355,0.0737692123978995,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-3.9839969150551,0.208626203114421
-2.27053904886138,-6.76891050849269,1.43315040771128,-18.981457140632,-50.3856171163653,15.2919926752031,0.880625,0.2528125,0.0271875,0,1.12281168735795,1.22222222222222,1.66666666666667,"2705040_1501507",-0.148556668380366,-0.401977347241897,0.0849783544210277,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-3.69448158450801,0.228415806039907
-0.766169533205784,-5.05840596927914,2.31328068079632,-5.100485038481,-40.4933924484137,25.6956087604159,0.624375,0.0859375,0.0053125,0,69.8106594460227,156.945710429921,13.8333333333333,"305040_-576954",0.0047160381132315,-0.133023752805185,0.125677451767636,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-0.579971945656943,0.282773300864548
-0.776756210702203,-5.00614287430393,2.45499272412958,-5.09355746551311,-40.1650092400019,27.4474849024354,0.63,0.0840625,0.005625,0,175.738660184659,829.950780122655,12,"455040_-317147",0.0036496601629965,-0.116473132021051,0.130003119781572,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-0.942778674053746,0.276033802582647
-0.837511283420649,-5.36156501773257,2.58983711032976,-5.7323710366221,-42.3664329616366,29.1348323462976,0.630625,0.105,0.005,0,55.2913233380682,134.75612745098,11.75,"455040_-836762",-0.00269892418418226,-0.186290783393177,0.156219631689884,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-0.280191240318362,0.24304388499862
-0.659860175014166,-5.03649274122691,2.68157117096109,-3.85237993433945,-40.3559015459072,30.2941934827003,0.5975,0.0875,0.0040625,0,0.10465147511733,NA,NA,"5040_-1096569",0.0152370233820397,-0.141796478180221,0.168326703741115,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",0.149634107990293,0.257961796550652
-0.810566072843089,-5.19730374653012,2.50101139728257,-5.08325179463038,-41.3582479450686,28.0210859536355,0.6403125,0.0940625,0.00625,0,24.7293231323864,4.33333333333333,15,"5040_-57339",0.000166614406608336,-0.132553336653565,0.125853204849181,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-1.17683116820458,0.259287011778937
-1.02590766293997,-5.45852845498159,2.37818566409323,-7.54525715579045,-42.9542116604481,26.4952704307136,0.6853125,0.1071875,0.008125,0,18.4046578823864,34.4151785714286,5,"5040_462276",-0.0216549517355238,-0.191096603419524,0.13241699522831,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-1.83346088545221,0.25020969055072
-0.656621099841322,-5.09324108844996,2.88728474650293,-4.57819782604704,-40.7113686759678,32.9281814271604,0.599375,0.091875,0.00375,0,3.74943043068182,1.33333333333333,3,"605040_-1096569",0.0154992030350946,-0.165129686977044,0.194638886696425,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",0.0204921089938415,0.241273218915331
-0.904339255688808,-5.05613507532889,2.17944169361351,-6.25614880976993,-40.4791517834746,24.0609972663095,0.6609375,0.0959375,0.00375,0,50.7787240823864,125.337222948122,11.25,"605040_-576954",-0.00922433056020429,-0.163498250735079,0.129293542598634,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-0.644093212736574,0.293511973565
-1.44354599906071,-5.48946036817869,1.51091718414225,-10.9697754351421,-43.140575644525,16.178969941976,0.8053125,0.129375,0.0096875,0,10.8669466522727,23.4986896552462,26.625,"605040_462276",-0.0636566411966773,-0.197359445487512,0.0498397189455404,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-1.96004570234877,0.313566174048725
-0.895302306305052,-5.17179200156443,2.19001625492293,-5.85713529704098,-41.2002498347909,24.1894440674685,0.658125,0.0975,0.005,0,38.5044045909091,83.71875,15.5,"905040_-57339",-0.00829299074833517,-0.145485819357863,0.131111006730613,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-1.36791683629004,0.28353268496724
-1.58039898203959,-5.63126902438034,1.4264358855444,-12.2636644651915,-43.9879906494421,15.2156964900022,0.833125,0.154375,0.0096875,0,18.6408060457386,97.9400605905445,23.3,"905040_462276",-0.0775729081008007,-0.234502117092172,0.0604945586640814,1999,2009,"Simulated_Killdeer","hex_name","Previous-three-generation","nsmooth",-2.02327688641721,0.308492877771563
-2.54906950014993,-3.96873292211487,-1.13987593452639,-63.4854792915702,-79.389253690405,-36.0522811036144,1,0.9875,0.8584375,0.2528125,0.34657590967583,1.38135930551562,487.675,"Composite",NA,NA,NA,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",NA,1.92021628875733
-1.60791748783864,-3.97923602117975,1.04190807306188,-47.9126372724393,-79.4769867463676,49.8166558505497,0.89625,0.713125,0.46625,0.1234375,0.715672147125,4.65348523045582,7.76,"1205040_-1096569",0.372691915451627,-0.376405703802266,1.17737687003848,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-1.01718680778844,0.609490252803509
-2.14524542544695,-3.96577963099579,-0.26859051865677,-57.3030322128999,-79.3645191664846,-9.95775427838957,0.9890625,0.9165625,0.6721875,0.1615625,0.0085859871503125,0.0836613779946581,91.3076923076923,"1205040_462276",0.160677594931658,-0.381177099840423,0.727942202723037,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-2.97717720642204,1.12416174737354
-3.06056429439705,-4.71506323598753,-1.5083508645754,-70.0944407923037,-84.7964238568879,-44.7188634725514,0.9996875,0.9978125,0.9521875,0.5053125,0.00428774718251562,0.0540287900710992,98.5806451612903,"1355040_722084",-0.20549927990891,-0.761286323786868,0.27162629675996,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-3.3805984410915,1.4943492827451
-1.81549940650192,-3.89570336818545,0.450408155227804,-51.8837974486773,-78.7690524556529,19.1561673495335,0.9434375,0.8103125,0.5428125,0.1246875,0.3956253926625,1.5042735042735,7,"1505040_-576954",0.291131082641558,-0.341489860503567,0.985098213924324,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-1.83861599834952,0.813524059286625
-2.54463827076059,-4.2996385534276,-0.881503279580968,-63.2866092329048,-81.9851848446837,-29.1999293977736,0.9971875,0.973125,0.8134375,0.2803125,0.118469535725781,1.20915322060105,29.2,"1655040_202469",0.0013052842891422,-0.556979372569237,0.491575763629576,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-2.89629188299485,1.31520557733184
-2.37063080639914,-3.83980603973184,-0.93708469443141,-60.504676955325,-78.2820966767136,-30.7319196250176,0.999375,0.9759375,0.789375,0.185,1.60629367913281,22.352880645626,16.1666666666667,"1805040_-57339",0.0712946659379897,-0.309815121571853,0.433927435307715,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-2.65322839018217,1.82373377405391
-2.82616791752594,-4.58776117033724,-1.04685693682411,-67.4736881642826,-83.9838008879131,-33.6632577968543,0.9990625,0.9834375,0.8809375,0.414375,0.0322029055628906,0.102142945335306,12.5,"1805040_462276",-0.111608141065251,-0.703481491222438,0.429437659841045,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-3.30004819845934,1.22558594508681
-3.52278485403438,-5.25342587948235,-1.81015391272276,-75.3795059757748,-87.8107464921268,-50.9547907034957,1,0.9990625,0.9778125,0.7034375,0.125761715896875,1.24520030551377,30.1388888888889,"1955040_722084",-0.392129255851462,-1.01295153259026,0.133788068546542,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-3.7021269344208,1.29607305079739
-2.58318078175233,-4.16268001922394,-0.930888288426525,-64.1105462677354,-80.9518948230553,-30.5627525822326,0.9990625,0.976875,0.833125,0.290625,0.297960839876563,3.23901545483977,39.4864864864865,"2105040_462276",-0.0139854436929718,-0.484361623509579,0.451791269929484,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-3.46108055388971,1.47124636646483
-3.95016545717005,-5.55438104561669,-2.38079484369737,-79.0423479392702,-89.2330938484636,-60.9271200219436,1,1,0.998125,0.8715625,0.102438150442188,0.769893632955938,35,"2105040_981891",-0.565089943006184,-1.14045049072152,-0.0464178590844882,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-4.10253259523424,1.52570839379785
-3.79113936095233,-5.40972202629579,-2.25063012681069,-77.9443067681071,-88.5708584118498,-58.8429045804061,1,1,0.9953125,0.8209375,0.115366475542969,0.688357359826943,62.4615384615385,"2255040_1241699",-0.500539149658339,-1.05837608216003,-0.0355988617015831,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-4.50127459828248,1.53974078706095
-3.62599149432558,-5.32611966496411,-1.93640595318071,-76.2219814667819,-88.1702117624444,-53.3550691971633,1,0.999375,0.989375,0.7559375,0.366044883591406,3.69468401899049,19.4358974358974,"2255040_722084",-0.433866470442982,-1.02813180457198,0.0929543616414756,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-3.86248971675713,1.33735311547946
-3.28072561105816,-4.88904327876047,-1.62849015292562,-72.851269713051,-85.8423398236727,-47.2886476663949,0.999375,0.99875,0.9615625,0.621875,0.0122794953646094,0.150334546125414,63.3,"2405040_981891",-0.294294163456012,-0.829562671384369,0.238537640006902,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-4.26222859061272,1.44540506579276
-3.86161008741644,-5.94429926664256,-1.87753192419528,-78.354274549785,-90.8373603620206,-52.2503618757697,1,0.9978125,0.9803125,0.7859375,0.169210256624219,0.946022412917736,10.4285714285714,"2555040_1241699",-0.530047955982289,-1.30276649170282,0.0695820854063239,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-4.66030657715666,0.92912357410371
-3.09616461651234,-4.99051423001502,-1.13890832109991,-70.7840469638879,-86.4196247188016,-36.0278857994176,0.9990625,0.9871875,0.9121875,0.5309375,0.1073544117375,0.56545587133147,13.2857142857143,"2555040_1761314",-0.220468278634068,-0.786556413767894,0.319747351354779,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-5.2937903712381,1.03582990557315
-2.7182463035341,-5.44062230391183,0.165465101809482,-65.9593677863176,-88.7155702939361,6.66021841345392,0.9696875,0.9021875,0.764375,0.409375,0.144804320890547,1.57142857142857,2.4,"2705040_2021122",-0.0707950503575253,-0.96782025826471,0.875918672047912,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-5.68757912030992,0.488936438508407
-2.28660230591341,-4.61762490618579,0.405917971979749,-60.4605433017706,-84.1781432195803,17.1152128774636,0.9559375,0.865,0.675,0.27875,0.871063209851562,2.14791592075427,5.95238095238095,"2855040_1761314",0.102652615303352,-0.552963632416712,0.903014439260641,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-5.45150259059579,0.60890831834468
-2.79212329565566,-5.0013886551454,-0.337550036741607,-67.2363016800121,-86.4801088758576,-12.3542615624987,0.9846875,0.94125,0.818125,0.42875,1.04494521980469,1.392650820557,20,"3005040_1501507",-0.0992135324961989,-0.717503467479174,0.577629168910762,1980,2019,"Simulated_Whimbrel","hex_name","Long-term","nsmooth",-5.21483634603226,0.70645597981501
-0.553965224402398,-4.51946253264958,3.70881000181244,-5.43665784040684,-37.0278455878255,43.9317743040332,0.6190625,0.0734375,0.0028125,0,0.21305708106607,0.754215218050095,386.545454545455,"Composite",NA,NA,NA,2009,2019,"Simulated_Whimbrel","hex_name","Recent-three-generation","nsmooth",NA,0.226962861526654
-0.128481420155898,-5.53195843795908,5.30766955394372,-1.68467195203096,-43.395739288141,67.7259822567031,0.5234375,0.1034375,0.009375,0,0.5347234446875,1.61515151515152,5.8,"1205040_-1096569",0.041184035861084,-0.317333187808113,0.3635923200189,2009,2019,"Simulated_Whimbrel","hex_name","Recent-three-generation","nsmooth",-1.01718680778844,0.13078061594763
-0.626413906016813,-5.31775840646897,4.14018593617729,-6.47397316919817,-42.09910016104,50.0318629013976,0.6140625,0.1003125,0.005,0,0.00568189919488636,0.0861415673864483,39.7,"1205040_462276",-0.00788953401850805,-0.281612816457121,0.236601586697372,2009,2019,"Simulated_Whimbrel","hex_name","Recent-three-generation","nsmooth",-2.97717720642204,0.171782384187359
-0.821518129216642,-5.20166517064715,3.58807961654586,-7.98159180392983,-41.3852191089505,42.2649184902329,0.656875,0.11125,0.0059375,0,0.00237265137732955,0.0401961280463602,62,"1355040_722084",-0.0272537743724162,-0.256823112795135,0.214811263612361,2009,2019,"Simulated_Whimbrel","hex_name","Recent-three-generation","nsmooth",-3.3805984410915,0.198893047984488
-0.182360021500271,-5.03024041317961,4.92563170940745,-2.25722850886669,-40.3166231288695,61.7394440613045,0.5434375,0.083125,0.00375,0,0.279866900724432,1.92307692307692,7.5,"1505040_-576954",0.036328859810446,-0.244337245169889,0.320280336320701,2009,2019,"Simulated_Whimbrel","hex_name","Recent-three-generation","nsmooth",-1.83861599834952,0.155029203097453
-0.802135040363542,-5.46375857868214,3.91831921219455,-8.24942102176238,-42.9857609410673,46.8659564375445,0.6440625,0.1128125,0.00625,0,0.0728460092528409,1.175,9,"1655040_202469",-0.0255458942574617,-0.286402023772541,0.211414416622035,2009,2019,"Simulated_Whimbrel","hex_name","Recent-three-generation","nsmooth",-2.89629188299485,0.17457179397806
-0.678743947314086,-4.89625140376843,4.04445038440764,-7.12825876159949,-39.469208061169,48.6583157317613,0.634375,0.0978125,0.00375,0,1.01734016704545,11.0099786297926,27,"1805040_-57339",-0.0129595118736696,-0.226922745996359,0.17717584423066,2009,2019,"Simulated_Whimbrel","hex_name","Recent-three-generation","nsmooth",-2.65322839018217,0.192233429994565
-0.928733561991385,-5.4380849611027,3.70399594320399,-9.23789958457915,-42.8307376895885,43.8649259132952,0.6646875,0.12125,0.0075,0,0.0183742590326705,0.0681392285670361,10.2727272727273,"1805040_462276",-0.0382167609882143,-0.275822831954086,0.187183764630101,2009,2019,"Simulated_Whimbrel","hex_name","Recent-three-generation","nsmooth",-3.30004819845934,0.183857780627213
-1.19173739657243,-5.59629186641166,3.69126841653667,-12.0084562643477,-43.7800369618635,43.6884648318722,0.716875,0.1478125,0.0078125,0.0003125,0.0626097710340909,0.301671476671477,11.1111111111111,"1955040_722084",-0.06481680866235,-0.324502433821542,0.206559162999248,2009,2019,"Simulated_Whimbrel","hex_name","Recent-three-generation","nsmooth",-3.7021269344208,0.178143033218157
-0.78033745072139,-5.29539999652638,3.86308956362471,-7.65852727259981,-41.9622246398103,46.0872759801367,0.649375,0.1053125,0.0053125,0,0.182507676536932,1.41051484921454,8.55555555555556,"2105040_462276",-0.0231568553306527,-0.270522544520864,0.213438520011758,2009,2019,"Simulated_Whimbrel","hex_name","Recent-three-generation","nsmooth",-3.46108055388971,0.183199559318097
